"pdfName","R_squared","Skewness","Total_Words"
"CA_Fresno_LO",0.964584684778655,16.4307003046394,38132672
"CA_Losangeles_LO",0.976499242785572,16.13016611091,29437043
"CA_Oakland_LO",0.95586497282361,6.38286761118155,901000
"CA_Sacremento_LO",0.966616514722507,14.8427585871437,36076976
"CA_San Diego_LO",0.96497324293823,15.0151407040279,25964302
"CA_Torrence_LO",0.964584684778655,16.4307003046394,38132672
"CO_Aurora_LO",0.967250575657291,13.0384981850551,36453660
"CO_Boulder_LO",0.964540216226678,10.2098240363251,1841450
"CO_Denver_LO",0.963742765534702,8.42580904461422,4516330
"FL_Delraybeach_LO",0.972753106052369,12.1524337355473,12905788
"FL_FortLauderdale_LO",0.972817456986334,16.4059501375274,33851692
"FL_Jacksonville_LO",0.95620701004884,6.8879377035017,1351011
"GE_Atlanta_LO",0.97778068084409,20.4964686923317,34364240
"IA_Ames_LO",0.970052027088957,11.1006887253681,8512944
"ID_Boise_LO",0.966817173888262,12.3637291798811,9124458
"IL_Springfield_LO",0.972185968278183,25.9655629423496,56796390
"KY_Frankfort_LO",0.963220322488001,12.6650624739941,6948396
"MD_Annapolis_LO",0.948595802700245,6.59760405491879,313073
"MS_Jackson_LO",0.967897070936718,26.9204405643834,390284568
"NC_Durham_LO",0.975401712439921,12.1615511339331,150029901
"OR_Portland_LO",0.965454952509098,12.0716979411899,31039512
"PA_Middletown_LO",0.972104012278962,14.4518226734411,14607728
"SC_Columbia_LO",0.933409899050233,3.58754346983348,156718
"VA_Alexandria_LO",0.969421834099853,14.4450389143077,12125928
"VA_Hampton_LO",0.968090168861755,11.9208210603864,8524964
"WA_Marysville_LO",0.966991374752361,11.3181823615317,5259744
"WI_Whitewater_LO",0.946818754198224,9.14942714493446,3235820
